PUBLICATION_DATE,UID,INCRFLOWU,MAFLOWU,MAFLOWV,MAVELU,MAVELV,NHD10_DAMS_CNT,NHD10_DAMS_DEN,NHDWAT_AREA_SQKM,NHDWAT_DAMS_CNT,NHDWAT_DAMS_DEN,NHDWAT_NADP2009_MAX_CA,NHDWAT_NADP2009_MAX_CL,NHDWAT_NADP2009_MAX_K,NHDWAT_NADP2009_MAX_MG,NHDWAT_NADP2009_MAX_NA,NHDWAT_NADP2009_MAX_NH4,NHDWAT_NADP2009_MAX_NO3,NHDWAT_NADP2009_MAX_SO4,NHDWAT_NADP2009_MAX_TOTALN,NHDWAT_NADP2009_MEAN_CA,NHDWAT_NADP2009_MEAN_CL,NHDWAT_NADP2009_MEAN_K,NHDWAT_NADP2009_MEAN_MG,NHDWAT_NADP2009_MEAN_NA,NHDWAT_NADP2009_MEAN_NH4,NHDWAT_NADP2009_MEAN_NO3,NHDWAT_NADP2009_MEAN_SO4,NHDWAT_NADP2009_MEAN_TOTALN,NHDWAT_NADP2009_MIN_CA,NHDWAT_NADP2009_MIN_CL,NHDWAT_NADP2009_MIN_K,NHDWAT_NADP2009_MIN_MG,NHDWAT_NADP2009_MIN_NA,NHDWAT_NADP2009_MIN_NH4,NHDWAT_NADP2009_MIN_NO3,NHDWAT_NADP2009_MIN_SO4,NHDWAT_NADP2009_MIN_TOTALN,NHDWAT_NADP2009_VAR_CA,NHDWAT_NADP2009_VAR_CL,NHDWAT_NADP2009_VAR_K,NHDWAT_NADP2009_VAR_MG,NHDWAT_NADP2009_VAR_NA,NHDWAT_NADP2009_VAR_NH4,NHDWAT_NADP2009_VAR_NO3,NHDWAT_NADP2009_VAR_SO4,NHDWAT_NADP2009_VAR_TOTALN,NHDWAT_NEDELEV_MAX,NHDWAT_ELEV,NHDWAT_NEDELEV_MIN,NHDWAT_NEDELEV_RANGE,NHDWAT_NEDELEV_STD,NHDWAT_NEDSLOPE_MAX,NHDWAT_SLOPE,NHDWAT_NEDSLOPE_MIN,NHDWAT_NEDSLOPE_RANGE,NHDWAT_NEDSLOPE_STD,NHDWAT_PCT_CANOPY,NHDWAT_NLCD2001PI_MEAN,NHDWAT_PCT_IMPERV,NHDWAT_NPDESMAJORS_CNT,NHDWAT_POP2000_CNT,NHDWAT_POPDENKM,RDDEN,RDKM,NHDWAT_PCT_SAND,TMAX_ANN,TMAX_JUL,TMIN_ANN,TMIN_JUL,WSAREA_NARS,SITE_ID,PCT_AG,PCT_URB,PCT_FOR,PCT_WET,PCT_SHRUB_GRASS
6/30/2015,15404,0.8899,41.32281,24.14101,1.10262,1.06878,0,0,550.515,3,0.005,1.169384718,0.27850917,0.13907817,0.179304317,0.158093601,2.640862942,4.908699036,3.898507118,3.159478664,1.145977623,0.273423577,0.135460259,0.175285102,0.154237277,2.614827384,4.809728376,3.787836311,3.116904953,1.10988307,0.26603803,0.130079821,0.169079781,0.148840353,2.586868286,4.632917881,3.583086491,3.055253506,0.000154122,6.20715E-06,3.40142E-06,4.73613E-06,3.4758E-06,0.000104432,0.004230353,0.006113004,0.00042209,353.892,303.983,249.58,104.312,27.092,9.1,0.281,0,9.1,0.394,5.213,0.568,0.568,0,2623,4.707,1.388,764.321,57.563,10.3,27.22,-1.82,13.64,550.5150146,FW08MN006,82.979,4.815,5.087,6.663,0.291
6/30/2015,15405,0.45965,2.32105,-9999,0.78972,-9999,0,0,10.167,0,0,1.260810494,0.280572683,0.121562526,0.191240326,0.165745884,2.939806461,5.003716946,4.361783028,3.413069963,1.260810494,0.280572683,0.121562526,0.191240326,0.165745884,2.939806461,5.003716946,4.361783028,3.413069963,1.260810494,0.280572683,0.121562526,0.191240326,0.165745884,2.939806461,5.003716946,4.361783028,3.413069963,0,0,0,0,0,0,0,0,0,281.824,274.948,262.307,19.517,3.375,7.5,0.829,0,7.5,0.759,29.396,1.168,1.168,0,200,19.669,2.513,25.545,80.611,12.49,28.02,0.75,15.68,10.16670036,FW08MN008,43.94,7.119,28.605,13.82,6.339
6/30/2015,15406,5.95169,25.04794,41.99004,1.08207,1.11514,0,0,130.482,0,0,1.184717417,0.274852395,0.149062186,0.184488803,0.164374977,2.410055637,4.911228657,3.995030165,2.980830669,1.178553984,0.273652061,0.147557216,0.183847766,0.163615171,2.371759176,4.862789994,3.967534962,2.940151487,1.173235416,0.272337854,0.146148115,0.183292106,0.162816525,2.341749191,4.8258214,3.946789026,2.909495831,1.03867E-05,4.48648E-07,1.05522E-06,1.13823E-07,1.88367E-07,0.000344917,0.000565797,0.000161787,0.000388115,463.914,422.746,379.79,84.124,12.247,16.8,1.271,0,16.8,1.396,61.139,0.316,0.316,0,369,2.915,0.713,93.065,37.504,9.87,25.79,-2.62,12.82,130.4819946,FW08MN010,12.675,2.783,53.352,26.461,1.803
6/30/2015,15407,12.30016,43.54045,35.78336,1.08132,1.06914,0,0,99.751,0,0,1.289378405,0.281978577,0.126472637,0.214222535,0.172851354,2.893117189,5.336277485,4.435256004,3.451941729,1.251697501,0.279598582,0.119332354,0.206791287,0.169632954,2.819865354,5.216047382,4.339510981,3.367902358,1.198195577,0.276657581,0.11433199,0.195972815,0.165150076,2.717899799,5.058569908,4.218032837,3.253152847,0.000703431,2.41641E-06,1.27821E-05,2.82579E-05,4.99202E-06,0.002606279,0.006634818,0.004106469,0.003366898,401.892,361.391,338.892,62.999,12.892,8.8,1.027,0,8.8,1.048,68.705,0.146,0.146,0,205,1.916,0.866,86.364,51.993,10.88,26.48,-2.11,12.38,99.75080109,FW08MN011,4.511,2.724,39.432,46.881,3.453
6/30/2015,15408,0.4222,31337.1526,26428.92133,2.89659,2.81157,1,0.023,161052.972,1022,0.006,2.055692434,0.47785908,0.434475303,0.294827729,0.245708168,4.02913332,7.515387535,6.743564606,4.823834896,1.381726062,0.343061294,0.187057867,0.205944853,0.183346584,3.117430693,5.353818116,4.419195952,3.630081271,0.665645182,0.2358585,0.097488038,0.099584706,0.120549902,1.630044341,3.170986652,2.604926348,1.982039094,0.05651571,0.003270352,0.002448118,0.001246194,0.000745334,0.260181885,0.733943379,0.685367652,0.298074444,647.265,358.362,183.06,464.205,61.666,55.2,1.762,0,55.2,2.678,28.269,1.245,1.31,81,4808415,29.856,1.618,260556.418,49.951,13.62,28.89,2.15,16.48,161053,FW08MN053,45.919,6.406,26.006,12.102,4.645
6/30/2015,15409,1.50293,1.50293,-9999,0.84841,-9999,0,0,2.737,0,0,0.935517967,1.758935809,0.454224616,0.188310206,0.980226457,3.038930178,7.844976425,10.89195538,4.13187933,0.935517967,1.758935809,0.454224616,0.188310206,0.980226457,3.038930178,7.844976425,10.89195538,4.13187933,0.935517967,1.758935809,0.454224616,0.188310206,0.980226457,3.038930178,7.844976425,10.89195538,4.13187933,0,0,0,0,0,0,0,0,0,613.854,490.978,408.147,205.707,38.796,41.1,16.882,0.7,40.4,7.207,77.524,0.303,0.303,0,2,0.665,1.685,4.612,66.611,19.84,30.02,6.77,17.41,2.736900091,FW08NC001,1.217,4.209,90.627,0.197,3.749
6/30/2015,15410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.736900091,FW08NC001,,,,,
6/30/2015,15411,2.46046,2.46046,-9999,1.08048,-9999,0,0,3.811,0,0,0.892062247,1.448969483,0.281664312,0.140594959,0.818965495,2.540159464,7.454813957,11.04436207,3.656450748,0.892062247,1.448969483,0.281664312,0.140594959,0.818965495,2.540159464,7.454813957,11.04436207,3.656450748,0.892062247,1.448969483,0.281664312,0.140594959,0.818965495,2.540159464,7.454813957,11.04436207,3.656450748,0,0,0,0,0,0,0,0,0,1879.81,1530.81,1146.8,733.009,166.216,34.4,19.828,1.2,33.2,5.527,72.114,0,0,0,113,29.608,0,0,60.208,15.13,24.55,3.8,13.6,3.810600042,FW08NC002,2.976,0,91.97,0,4.724
6/30/2015,15412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.810600042,FW08NC002,,,,,
6/30/2015,15413,7.35606,53.68125,40.87757,1.21964,1.19975,0,0,57.82,0,0,0.946941376,1.559656501,0.407105118,0.158086106,0.877247572,2.541515589,7.83847332,11.21675968,3.744172573,0.935502335,1.535016879,0.37809284,0.153809914,0.863876857,2.534317762,7.757380784,11.20249796,3.720264733,0.919103444,1.503734827,0.339106828,0.147665873,0.848429382,2.5242033,7.64249897,11.18064213,3.686459064,8.87378E-05,0.000343144,0.000532016,1.23804E-05,8.76317E-05,3.43353E-05,0.004387547,0.000151708,0.000380682,1566.87,929.514,647.64,919.231,191.546,44.8,18.543,0,44.8,8.727,69.478,0.155,0.155,0,699,11.733,0.979,56.608,58.042,19.37,28.89,5.8,16.19,57.81990051,FW08NC003,18.283,2.708,77.004,0,1.959
6/30/2015,15419,1.10514,7.35565,-9999,1.0281,-9999,0,0,7.331,0,0,1.025488734,2.67276144,0.309856534,0.199948937,1.519209147,2.522224665,8.542057991,11.52127075,3.888133049,1.025488734,2.67276144,0.309856534,0.199948937,1.519209147,2.522224665,8.542057991,11.52127075,3.888133049,1.025488734,2.67276144,0.309856534,0.199948937,1.519209147,2.522224665,8.542057991,11.52127075,3.888133049,0,0,0,0,0,0,0,0,0,1324.24,890.575,599.881,724.362,160.079,41.2,20.968,0.6,40.6,7.421,91.065,0.044,0.044,0,2,0.813,0.218,1.595,68.064,20.09,29.34,5.83,16.05,7.331170082,FW08NC008,0.062,1.587,97.823,0,0.529
6/30/2015,15420,0.93574,0.93574,-9999,0.65321,-9999,0,0,1.405,0,0,0.96597505,8.9026823,0.37039557,0.62796384,5.0186167,2.7110858,7.6970921,10.987788,3.8439043,0.96597505,8.9026823,0.37039557,0.62796384,5.0186167,2.7110858,7.6970921,10.987788,3.8439043,0.96597505,8.9026823,0.37039557,0.62796384,5.0186167,2.7110858,7.6970921,10.987788,3.8439043,0,0,0,0,0,0,0,0,0,39.734,37.054,33.454,6.28,1.064,1.8,0.316,0,1.8,0.276,27.452,0.482,0.482,0,28,21.756,1.12,1.573,60.91,22.69,32.33,9.69,20.45,1.404899955,FW08NC010,48.111,6.278,35.49,2.306,7.816
6/30/2015,15421,0.84761,2.89946,-9999,0.82859,-9999,1,0.172,5.468,1,0.183,0.998434186,2.108446598,0.70087111,0.252216697,1.165665984,4.4203825,8.547879219,11.12056923,5.363348961,0.998434186,2.108446598,0.70087111,0.252216697,1.165665984,4.4203825,8.547879219,11.12056923,5.363348961,0.998434186,2.108446598,0.70087111,0.252216697,1.165665984,4.4203825,8.547879219,11.12056923,5.363348961,0,0,0,0,0,0,0,0,0,264.654,240.665,215.834,48.819,10.188,9.9,2.809,0,9.9,1.518,26.276,1.101,1.101,0,254,46.499,2.299,12.573,52.194,21.63,31.84,8.3,19.39,5.468160152,FW08NC011,54.321,7.178,30.14,0,7.77
6/30/2015,15422,1.23204,1.23204,-9999,0.89277,-9999,0,0,1.04,0,0,0.8949371,1.5725067,0.31183848,0.152319,0.8877331,2.6812379,7.5045686,11.064601,3.7772365,0.8949371,1.5725067,0.31183848,0.152319,0.8877331,2.6812379,7.5045686,11.064601,3.7772365,0.8949371,1.5725067,0.31183848,0.152319,0.8877331,2.6812379,7.5045686,11.064601,3.7772365,0,0,0,0,0,0,0,0,0,855.676,535.646,383.5,472.176,118.175,40,16.647,0.7,39.3,8.928,92.524,0,0,0,0,0,0,0,49.748,20.96,30.98,7.2,17.83,1.039499998,FW08NC012,0,0,98.615,1.126,0.26
6/30/2015,15423,1.43395,1.43395,-9999,0.77137,-9999,0,0,0.964,0,0,0.950851381,2.453724384,0.61021769,0.257774502,1.370243192,3.88661623,8.206874847,10.79566288,4.871851921,0.950851381,2.453724384,0.61021769,0.257774502,1.370243192,3.88661623,8.206874847,10.79566288,4.871851921,0.950851381,2.453724384,0.61021769,0.257774502,1.370243192,3.88661623,8.206874847,10.79566288,4.871851921,0,0,0,0,0,0,0,0,0,240.643,225.905,209.513,31.13,6.689,7.3,2.596,0.1,7.2,1.287,55.025,3.345,4.673,0,0,255.236,3.205,3.09,50.949,21.95,31.94,9.23,20.11,0.96390003,FW08NC013,13.632,22.595,62.186,0,1.587
6/30/2015,15425,0.88362,126.14898,139.06976,0.96326,0.97907,3,0.041,330.977,12,0.036,0.912482321,3.140622616,0.549566031,0.278144181,1.775320053,3.566745281,7.979379654,10.52330399,4.57208395,0.886259772,2.942571252,0.50900758,0.270393198,1.65913167,3.286647988,7.788429073,10.33508888,4.31145554,0.855241477,2.700656652,0.46701014,0.262601346,1.51777482,3.073245764,7.632096291,10.13548756,4.110932827,0.000234881,0.015511412,0.000520921,1.67474E-05,0.005350705,0.019684095,0.009947232,0.011959742,0.017276376,239.109,184.74,132.45,106.659,14.828,30.6,2.663,0,30.6,1.777,28.062,4.461,4.786,1,42560,128.309,2.725,901.99,15.014,22.4,32.16,9.52,20.31,330.9769897,FW08NC015,39.946,18.723,37.244,0.33,2.507
6/30/2015,15428,0.81906,23.89952,-9999,0.94182,-9999,0,0,50.619,1,0.02,1.722150683,2.202808857,0.46141398,0.333121479,1.356505752,3.203476906,9.270427704,10.73989868,4.578696728,1.716638815,2.196249986,0.45876849,0.331061423,1.352695489,3.188770628,9.235546494,10.69692698,4.562358427,1.709166169,2.189528704,0.455754399,0.328509539,1.348795533,3.172389984,9.20588398,10.65843487,4.544785023,1.76398E-05,2.74419E-05,3.34369E-06,2.4223E-06,9.30057E-06,0.000116303,0.000513491,0.000927534,0.000169919,165.152,110.358,80.221,84.931,17.58,12.4,2.314,0,12.4,1.886,41.463,0.306,0.306,0,1744,34.453,1.575,79.718,11.641,21.28,33.22,9.53,21.33,50.61909866,FW08AR001,48.782,5.275,41.012,4.011,0.039
6/30/2015,15429,0.33188,10.25219,-9999,0.83668,-9999,0,0,18.625,0,0,2.08725214,3.698615789,1.311972618,0.42022413,2.236693859,5.363381386,9.537745476,12.36490726,6.319188595,2.084552209,3.688405355,1.30479908,0.419228872,2.230596622,5.337225914,9.535540581,12.3507398,6.298381011,2.081738949,3.668331146,1.291010499,0.417320281,2.218763113,5.298331738,9.531459808,12.33166885,6.267258167,7.60845E-06,0.00030226,0.000142672,2.73372E-06,0.000105057,0.00117957,1.25166E-05,0.000294231,0.000753996,82.787,72.979,62.708,20.079,4.776,3.7,0.992,0,3.7,0.527,39.238,0.222,0.222,0,362,19.437,1.385,25.788,9.799,22.47,33.58,10.47,21.64,18.62470055,FW08AR002,49.777,3.204,43.355,1.561,1.836
6/30/2015,15430,0.93657,4.08889,-9999,0.89149,-9999,0,0,13.702,0,0,2.00701642,2.373852253,0.609791517,0.325594276,1.461205006,3.917325258,9.351530075,11.03948879,5.154274464,2.00701642,2.373852253,0.609791517,0.325594276,1.461205006,3.917325258,9.351530075,11.03948879,5.154274464,2.00701642,2.373852253,0.609791517,0.325594276,1.461205006,3.917325258,9.351530075,11.03948879,5.154274464,0,0,0,0,0,0,0,0,0,288.913,206.676,152.347,136.567,21.16,19.4,5.663,0.1,19.3,2.878,50.551,0.528,0.528,0,14,1.022,1.183,16.208,48.841,21.66,33.44,7.59,19.08,13.70170021,FW08AR069,25.52,4.104,67.551,0,2.771
6/30/2015,15431,1.59332,3.77845,-9999,0.90744,-9999,0,0,4.392,0,0,2.05266571,3.265540123,0.918688416,0.364690483,1.986698031,3.61926508,9.341252327,12.18694592,4.920512199,2.05266571,3.265540123,0.918688416,0.364690483,1.986698031,3.61926508,9.341252327,12.18694592,4.920512199,2.05266571,3.265540123,0.918688416,0.364690483,1.986698031,3.61926508,9.341252327,12.18694592,4.920512199,0,0,0,0,0,0,0,0,0,579.148,413.465,316.949,262.199,58.456,29,12.3,0.4,28.6,5.326,83.496,0.032,0.032,0,0,0,0.494,2.168,23.362,21.94,32.77,9.02,19.89,4.391759872,FW08AR112,0,0.267,99.241,0,0.492
6/30/2015,15432,1.38165,1.38165,-9999,0.57862,-9999,0,0,2.036,0,0,1.7178489,2.1427617,0.43563193,0.3424933,1.3223473,3.0373242,9.0170412,10.341679,4.3954015,1.7178489,2.1427617,0.43563193,0.3424933,1.3223473,3.0373242,9.0170412,10.341679,4.3954015,1.7178489,2.1427617,0.43563193,0.3424933,1.3223473,3.0373242,9.0170412,10.341679,4.3954015,0,0,0,0,0,0,0,0,0,85.448,84.428,83.716,1.732,0.581,1.3,0.165,0,1.3,0.184,0.215,0.023,0.023,0,0,0,0.642,1.308,24.152,21.25,33.38,9.1,21.02,2.03579998,FW08AR145,98.408,1.282,0,0.309,0
6/30/2015,15433,1.32091,12.75132,-9999,0.99135,-9999,0,0,20.343,0,0,1.999313474,3.41956377,0.938362956,0.374952495,2.073244095,3.173502922,9.501683235,12.8273735,4.610620022,1.998617609,3.416653156,0.936333458,0.374650419,2.071543217,3.16460832,9.501678149,12.82718182,4.603715738,1.997977734,3.413969517,0.934462965,0.374371946,2.069974899,3.156426191,9.501667976,12.82698727,4.597363472,4.48401E-07,7.86256E-06,3.82145E-06,8.46772E-08,2.68509E-06,7.32844E-05,7.76197E-11,3.73011E-08,4.41626E-05,194.315,136.612,89.452,104.863,22.505,13,2.684,0,13,1.571,66.606,0.49,0.49,0,10,0.452,1.523,30.975,43.322,23.1,33.57,10,20.82,20.34280014,FW08AR146,0,4.386,73.864,0.097,21.653
6/30/2015,15434,0.95967,0.95967,-9999,0.77779,-9999,0,0,0.709,0,0,2.0230343,3.4352245,0.96119487,0.37741396,2.0836041,3.3970144,9.4524622,12.685053,4.7730589,2.0230343,3.4352245,0.96119487,0.37741396,2.0836041,3.3970144,9.4524622,12.685053,4.7730589,2.0230343,3.4352245,0.96119487,0.37741396,2.0836041,3.3970144,9.4524622,12.685053,4.7730589,0,0,0,0,0,0,0,0,0,427.832,279.612,244.777,183.055,37.143,29.3,5.837,0.1,29.2,6.599,66.228,0.849,0.849,0,0,1.199,0.689,0.488,20.365,22.19,33.11,8.8,19.74,0.709200025,FW08AR148,0,8.756,79.949,0,11.294
6/30/2015,15435,0.26912,8.93168,-9999,0.967,-9999,2,0.089,21.911,2,0.091,2.158888578,2.131440163,0.538787723,0.305111825,1.329496861,3.976788521,9.307048798,10.62128735,5.186673641,2.154333512,2.127827326,0.537488321,0.303511937,1.327713092,3.96771733,9.298301061,10.59081777,5.181379159,2.150392056,2.121163607,0.535843253,0.301871121,1.324230433,3.956549644,9.290557861,10.56048298,5.174683571,1.83301E-05,3.33828E-05,2.25709E-06,2.6268E-06,9.09849E-06,0.000105699,6.87446E-05,0.000924306,3.74128E-05,343.312,254.102,178.785,164.527,26.704,21.5,4.537,0,21.5,3.26,50.911,2.767,2.767,0,2604,116.259,3.497,76.63,19.562,21.4,33.21,7.01,18.61,21.91110039,FW08AR153,23.487,12.952,59.248,0.238,3.131
6/30/2015,15439,3.19945,3.19945,-9999,0.7276,-9999,0,0,7.16,0,0,1.04473865,10.72713852,0.37122193,0.730944097,6.062971592,2.590124607,7.756339073,11.31643772,3.763362885,1.04473865,10.72713852,0.37122193,0.730944097,6.062971592,2.590124607,7.756339073,11.31643772,3.763362885,1.04473865,10.72713852,0.37122193,0.730944097,6.062971592,2.590124607,7.756339073,11.31643772,3.763362885,0,0,0,0,0,0,0,0,0,18.944,16.386,10.817,8.127,1.403,2.2,0.124,0,2.2,0.19,48.282,0.191,0.191,0,31,4.236,0.804,5.757,15.281,23.4,32.36,10.01,20.34,7.159500122,FW08NC023,26.411,1.621,48.8,3.193,19.974
6/30/2015,15440,3.27954,23.31921,19.29475,0.95984,0.94992,0,0,20.984,0,0,1.044564486,2.352716208,0.409381747,0.200197011,1.325073481,2.554950953,8.523921967,11.72048473,3.909447908,1.043811639,2.33711346,0.405016432,0.199926505,1.315729181,2.553333203,8.519292514,11.71045017,3.907145898,1.043076873,2.320711374,0.400915474,0.199654028,1.305902958,2.551772594,8.514515877,11.70057392,3.904855013,5.53493E-07,0.000256557,1.79719E-05,7.37107E-08,9.20514E-05,2.52794E-06,2.21349E-05,9.91289E-05,5.27377E-06,800.984,557.026,487.972,313.012,48.546,36.8,11.287,0,36.8,7.408,69.672,0.288,0.298,0,653,31.662,3.166,66.443,44.707,20.5,29.98,6.42,16.97,20.9843998,FW08NC026,13.829,4.739,77.421,0.15,3.792
6/30/2015,15443,0.96134,5098.49831,4774.5605,1.97998,1.95762,1,0.018,12474.487,682,0.055,0.951495171,4.812716961,0.631070554,0.361807317,2.723726988,3.898567677,8.286716461,10.82603931,4.899168491,0.794778174,3.371459227,0.39275836,0.278758835,1.906858466,2.789234565,7.567168602,9.958787756,3.875236214,0.680665731,2.305582047,0.253610075,0.246326894,1.277037859,2.365855932,7.056484222,9.21796608,3.431123495,0.004415853,0.265250066,0.009736614,0.000530301,0.091836004,0.123824399,0.111544836,0.178239178,0.117734106,332.955,146.332,6.294,326.661,66.435,38,2.993,0,38,2.096,46.773,3.509,3.712,29,1412581,113.238,2.734,34104.13,43.343,23.02,32.6,9.95,20.82,12474.5,FW08NC035,20.493,15.328,47.368,4.239,10.522
6/30/2015,15444,7.44376,47.83181,49.76135,1.06706,1.06949,2,0.075,124.718,6,0.048,1.007887125,2.11168313,0.71530956,0.252325028,1.168122292,4.52953434,8.606169701,11.18394947,5.46127224,1.004160103,2.085264126,0.707358962,0.252031868,1.152524988,4.479540098,8.577910968,11.16027941,5.416068372,0.999978423,2.066559792,0.699463904,0.251638889,1.141399145,4.430477142,8.548978806,11.13278961,5.371435642,5.3849E-06,0.000177901,2.25816E-05,2.97466E-08,6.23123E-05,0.000883119,0.00029213,0.000222396,0.000725466,294.72,234.545,179.628,115.092,20.371,17.7,3.781,0,17.7,2.083,44.041,3.117,4.846,1,18958,150.908,3.73,465.2,40.9,22.1,32.24,9.09,20.19,124.7180023,FW08NC036,21.43,21.956,45.638,1.809,8.155
6/30/2015,15445,2.0261,4505.43632,4280.54589,1.72671,1.72084,0,0,11167.831,606,0.054,0.951495171,4.812716961,0.631070554,0.361807317,2.723726988,3.898567677,8.286716461,10.82603931,4.899168491,0.804207386,3.328445977,0.406097732,0.278477672,1.879299936,2.833379191,7.617005278,10.02268699,3.920772179,0.682346344,2.305582047,0.255429596,0.246326894,1.277037859,2.371094465,7.062125683,9.227561951,3.436465502,0.00401197,0.265215313,0.009151534,0.000521096,0.091329593,0.119717782,0.100527816,0.157637358,0.111659755,332.955,155.876,10.429,322.526,62.883,38,3.134,0,38,2.091,48.072,3.231,3.391,25,1136769,101.79,2.589,28917.408,40.391,22.72,32.49,9.65,20.74,11167.7998,FW08NC037,21.415,14.32,49.5,2.986,9.887
6/30/2015,15447,7.15711,7.15711,6.60312,0.92511,0.9211,0,0,10.724,0,0,0.949314296,2.01362133,0.509861529,0.213249534,1.123519182,3.427776575,8.011639595,10.99830532,4.47146368,0.947268605,2.000915766,0.5016931,0.211054735,1.116850317,3.391203403,7.990531683,10.99824762,4.438296795,0.945222914,1.988210201,0.493524671,0.208859935,1.110181451,3.354630232,7.969423771,10.99818993,4.40512991,8.3697E-06,0.000322863,0.000133446,9.63429E-06,8.89475E-05,0.002675194,0.000891088,6.65796E-09,0.002200085,337.756,305.829,267.277,70.48,12.589,11.8,3.337,0,11.8,1.815,23.728,1.057,1.057,0,310,32.236,1.768,18.959,47.677,21.4,31.4,8.44,19.25,10.72350025,FW08NC040,58.171,5.439,29.5,0,6.782
6/30/2015,15449,0.40658,1206.16267,1246.65676,1.49469,1.50316,0,0,3372.975,81,0.024,0.817852557,5.454915047,0.37201646,0.428934366,3.046622038,3.102432728,8.149942398,10.66978455,4.068780422,0.786014519,4.620340243,0.349955361,0.370053505,2.56988745,2.759014221,7.788287087,10.42162391,3.90172106,0.757403076,3.59479475,0.314953536,0.289832145,1.986043811,2.484160662,7.347375393,9.997960091,3.769475698,0.000164495,0.193010686,0.000210156,0.001405245,0.062037117,0.028175186,0.049845522,0.028383257,0.006455407,219.727,89.385,-21.693,241.419,42.225,37.5,2.086,0,37.5,1.556,44.018,1.627,1.687,4,179185,53.124,2.054,6928.976,49.706,22.43,32.51,9.15,20.23,3372.97998,FW08NC044,27.522,9.378,44.478,7.784,9.683
6/30/2015,15451,0.60461,9.55463,11.33384,0.59265,0.60901,0,0,21.747,0,0,1.011197805,9.996500969,0.372625768,0.694058716,5.640756607,2.721370935,7.745886803,11.20705509,3.859110594,1.004069543,9.83682785,0.372477466,0.685065317,5.549385834,2.714775801,7.736071873,11.17295685,3.855574894,0.999276161,9.730102539,0.372335166,0.679040432,5.488285542,2.705013037,7.729053974,11.15025043,3.850211382,0.000039603,0.019967775,1.26521E-08,6.31919E-05,0.006536023,0.00007742,8.02511E-05,0.000932811,2.31316E-05,11.555,10.981,9.727,1.829,0.343,0.8,0.042,0,0.8,0.086,61.501,0.246,0.246,0,0,0,1.748,38.015,42.968,23.05,32.08,10.64,21.03,21.74720001,FW08NC046,2.271,4.145,57.816,17.342,18.425
6/30/2015,15460,0.563,3.7114,-9999,0.79201,-9999,0,0,8.817,0,0,0.840024948,5.796350479,0.365322173,0.441218704,3.248675346,2.75677371,7.647380352,10.45167542,3.867194653,0.839126855,5.76606822,0.365156695,0.439013466,3.231753349,2.752671599,7.645264626,10.44850397,3.86448729,0.838228762,5.735785961,0.364991218,0.436808228,3.214831352,2.748569489,7.643148899,10.44533253,3.861779928,1.61314E-06,0.00183403,5.47655E-08,9.72615E-06,0.000572708,3.36546E-05,8.9526E-06,2.01161E-05,1.46596E-05,76.026,64.747,46.529,29.497,6.352,10.4,1.473,0,10.4,1.122,18.769,0.863,0.863,0,429,47.61,1.711,15.081,42.732,22.27,32.27,9.27,20.23,8.816519737,FW08NC061,52.984,6.039,22.466,12.403,6.058
6/30/2015,15461,2.79796,3.15826,-9999,0.81945,-9999,1,0.12,1.401,0,0,0.9472267,2.473809,0.60564327,0.25823739,1.3822619,3.8641808,8.1898956,10.772347,4.8505955,0.9472267,2.473809,0.60564327,0.25823739,1.3822619,3.8641808,8.1898956,10.772347,4.8505955,0.9472267,2.473809,0.60564327,0.25823739,1.3822619,3.8641808,8.1898956,10.772347,4.8505955,0,0,0,0,0,0,0,0,0,230.561,202.773,180.32,50.241,12.561,9.1,2.628,0,9.1,1.262,61.1,1.008,1.011,0,131,94.598,2.11,2.956,31.116,22.14,32.06,9.4,20.23,1.400889993,FW08NC079,16.43,14.626,68.621,0,0.322
6/30/2015,15462,10.37767,25.9896,25.95587,0.86911,0.86905,0,0,44.106,0,0,0.808092594,5.417523861,0.335358918,0.394418687,3.07235074,2.42855978,7.248078823,9.870661736,3.523093462,0.798969516,5.236144815,0.331894849,0.382504804,2.97121535,2.417927333,7.224512918,9.816471509,3.509513957,0.78776896,5.013954639,0.327796489,0.367906332,2.847296476,2.408671379,7.199010849,9.74800396,3.496565819,5.55947E-05,0.022038074,7.66191E-06,0.000094948,0.006859373,4.74561E-05,0.000305821,0.002088245,0.000085422,42.974,36.343,28.196,14.778,2.701,2.9,0.326,0,2.9,0.307,35.822,1.691,1.691,0,2759,52.162,2.453,108.189,63.937,23.25,32.5,10.02,20.67,44.10630035,FW08NC083,32.657,9.185,20.507,19.134,18.411
